course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
HIST S3299,TYRANNY & AUTOCRACY-RUSS/SOV UNION,,Michael F Stanislawski,1:00pm,5:00pm,10004,Morningside,S3299-20232-001,TYRANNY & AUTOCRACY-RUSS/SOV U,Summer Session (SUMM),HIST,https://en.wikipedia.org/wiki/Michael_Stanislawski,https://doc.sis.columbia.edu/subj/HIST/S3299-20232-001/,315 Hamilton Hall,In-Person,,4,,TR,20232HIST3299S001,LECTURE
HIST S3428,US PRESIDENCY WASHINGTON TO TRUMP,This lecture examines how the American presidency evolved into the most important job on earth. It examines how major events in US and world history shaped the presidency. How changes in technology and media augmented the power of the president and how the individuals who served in the office left their marks on the presidency. Each class will make connections between past presidents and the current events involving today's Commander-in-Chief. Some topics to be discussed: Presidency in the Age of Jackson; Teddy Roosevelt and Presidential Image Making; Presidency in the Roaring ‘20s; FDR and the New Deal; Kennedy and the Television Age; The Great Society and the Rise of the New Right; 1968: Apocalyptic Election; The Strange Career of Richard Nixon; Reagan's Post Modern Presidency; From Monica to The War on Terror.,David Eisenbach,9:00am,12:10pm,10009,Morningside,S3428-20232-001,US PRESIDENCY WASHINGTON,Summer Session (SUMM),HIST,https://en.wikipedia.org/wiki/David_Eisenbach,https://doc.sis.columbia.edu/subj/HIST/S3428-20232-001/,602 Northwest Corner Building,In-Person,,3,,MW,20232HIST3428S001,LECTURE
HIST S3455,GLOBAL HIST OF THE US MILITARY,"This course charts the expansion of U.S. military power from a band of colonists to a globe-girdling colossus with over 2.1 million personnel, some 750 bases around the world, and an annual budget of approximately $754 billion — almost half of federal discretionary spending, and more than the next nine nations combined. It introduces students to the history of American military power; the economic, political, and technological rise of the military-industrial complex and national security state; the role of the armed services in international humanitarian work; and the changing role of the military in domestic and international politics. A three-point semester-long course, compressed into six weeks; visit 
bobneer.com
 for a complete syllabus.",Robert M Jr Neer,2:00pm,5:10pm,10577,Morningside,S3455-20232-001,GLOBAL HIST OF THE US MIL,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S3455-20232-001/,311 Fayerweather,In-Person,,3,,TR,20232HIST3455S001,LECTURE
HIST S3535,HIST OF THE CITY OF NEW YORK,"The social, cultural, economic, political, and demographic development of America's metropolis from colonial days to present. Slides and walking tours supplement the readings.",Stephen J Sullivan,9:00am,12:10pm,10011,Morningside,S3535-20232-001,HIST OF THE CITY OF NEW Y,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S3535-20232-001/,301M Fayerweather,In-Person,,3,,MW,20232HIST3535S001,LECTURE
HIST S3596,HIST OF LATINOS/AS IN THE U.S.,"As a population, Latino, Latina, Latine, and Latinx peoples have been prominent in the public sphere in popular culture, the media, and especially around discussions of immigration. Though individuals with a tapestry of Spanish-Indian-African ancestry (who may be described as “Latinas/os” “Hispanics” or “Latinxs” today) explored the lands of present-day Florida and New Mexico long before English colonizers reached Plymouth Rock, Latina/o/x communities are continually seen as foreigners, immigrants, and “newcomers” to American society. This course aims to place Latina/o populations in the United States within historical context. We begin by asking:  Who are Latinas/os in the U.S. and how did they become part of the American nation-state?  Why are they identified as a distinct group? How have they participated in American society and how have they been perceived over time?  The course will familiarize students with the broad themes, periods, and questions raised in the field of Latinx History.  Topics include conquest and colonization, immigration, labor recruitment, education, politics, popular culture, and social movements.  The course emphasizes a comparative approach to Latinx history aiming to engage histories from the Southwest, Midwest, and Eastern United States and across national origin groups—Mexican Americans, Puerto Ricans, Cubans, Dominicans, Central Americans, and South Americans. This class is taught in mostly the modern period (after 1750) within United States history so it can count toward the history major or concentration. Where the course points may be applied depends on a student’s field of specialization within their major or concentration. The course can also count toward the 
Global Core
 requirement, which is reflected on the Columbia online registry.  The class can, moreover, serve as three elective points toward degree progress or as non-technical elective credits. Finally, the course is regularly 
cross-listed 
with both the Center for the Study of Ethnicity and the Institute for the Study of Human Rights as well as with American Studies.",Darius V Echeverria,12:30pm,3:40pm,10010,Morningside,S3596-20232-001,HIST OF LATINOS/AS IN THE,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S3596-20232-001/,313 Fayerweather,In-Person,,3,,MW,20232HIST3596S001,LECTURE
HIST S4327,CONSUMER CULTURE IN MOD EUROPE,"The development of the modern culture of consumption, with particular attention to the formation of the woman consumer. Topics include commerce and the urban landscape, changing attitudes toward shopping and spending, feminine fashion and conspicuous consumption, and the birth of advertising. Examination of novels, fashion magazines, and advertising images.",Lisa Tiersten,9:00am,1:00pm,10006,Morningside,S4327-20232-001,CONSUMER CULTURE IN MOD E,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S4327-20232-001/,301M Fayerweather,In-Person,,4,,TR,20232HIST4327S001,SEMINAR
HIST S4981,REVOL/RAD POLITICS-MARX-MAY'68,"This seminar will expose students to classical texts in political theory relating to revolutionary action, political ethics and social militancy from the Communist Manifesto to 1968. The course will explore the idea of revolutionary ethics as conceived by Western and non-Western political philosophers and militants. The discussion will stress the connection between philosophers and revolutionary leaders and the transformation of the idea of radical politics through the dialogue between these two discourses (the philosophical and the militant) and the public reception of revolutionary events in the media and commemorative writings. Authors will be examined according to their historical context and their role in the tradition of political thought and the history of radical politics from 1848 to the mid-sixties. Students will be exposed to different discourses of political militancy and radical politics and to reflect on the ethical implications of the history of radical thought and action in comparative perspective.",Alheli Alvarado-Diaz,1:00pm,5:00pm,10008,Morningside,S4981-20232-001,REVOL/RAD POLITICS-MARX-M,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S4981-20232-001/,509 Hamilton Hall,In-Person,,4,,TR,20232HIST4981S001,SEMINAR
HIST UN2176,"REVOLUTION & EMPIRE: HAITI & FRANCE, 178","Few periods in history have stirred imaginations and been debated as much as the so-called “Age of Revolution” at the turn of the Eighteenth and Nineteenth Centuries. Long seen through a self-righteous North-Atlantic lens, this era of (democratic) revolutions has today been decentered both spatially and conceptually to encompass other revolutionary upheavals around the globe and their twin other: empire. This course takes stock of these developments to explore how revolution and empire developed in tandem in France and Haiti, with ramifications across the Caribbean, Europe and beyond from 1789 to 1820. Topics covered include: the end of an “old” regime and birth of several new ones; the largest and most successful slave revolt in history; revolutionary politics and social transformation; the terror; Napoleon, Toussaint Louverture, and charismatic leadership; the first “total war” and new forms of empire-building; the legacies, memory, and forgetting of these events. Throughout, the course considers revolutionary upheaval and imperialism as intertwined processes driven both by determinate logics and by unintended consequences.
  
This course is lecture-based although students are expected to engage in short document-based discussions in class. All classes and readings will be English, and no prior knowledge of the period is required.",Thomas Dodman,9:00am,12:10pm,10007,Morningside,W2176-20232-001,REVOL & EMPIRE: HAITI & F,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/W2176-20232-001/,311 Fayerweather,In-Person,,3,,TR,20232HIST2176W001,LECTURE
HIST UN3779,AFRICA AND FRANCE,"This course endeavors to understand the development of the peculiar and historically conflictual relationship that exists between France, the nation-states that are its former African colonies, and other contemporary African states. It covers the period from the 19th century colonial expansion through the current ‘memory wars’ in French politics and debates over migration and colonial history in Africa. Historical episodes include French participation in and eventual withdrawal from the Atlantic Slave Trade, emancipation in the French possessions, colonial conquest, African participation in the world wars, the wars of decolonization, and French-African relations in the contexts of immigration and the construction of the European Union. Readings will be drawn extensively from primary accounts by African and French intellectuals, dissidents, and colonial administrators. However, the course offers neither a collective biography of the compelling intellectuals who have emerged from this relationship nor a survey of French-African literary or cultural production nor a course in international relations. Indeed, the course avoids the common emphasis in francophone studies on literary production and the experiences of elites and the common focus of international relations on states and bureaucrats. The focus throughout the course is on the historical development of fields of political possibility and the emphasis is on sub-Saharan Africa. Group(s): B, C Field(s): AFR, MEU",Gregory Mann,3:00pm,7:00pm,12160,Morningside,Q3779-20232-002,,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/Q3779-20232-002/,309 Hamilton Hall,In-Person,,4,,TR,20232HIST3779Q002,SEMINAR
HIST UN3868,The Politics of Ethnicity and Religion i,"In this seminar we will examine the politics of ethnicity religion in China from the Qing dynasty (1644-1912) through the present. Our readings and discussions will touch on important themes in world history including empire and colonialism, borderlands and state-building, nationalism and representation, law and constitutional politics, and religion and ritual; as well as major topics in China studies including the legacy of the Qing dynasty, the history of the Chinese state in Inner and Southeast Asia, and the religious and ethnic policies of the Chinese Communist Party. This is not a survey of minority cultures and communities. Rather, it is a critical exploration of the maintenance and management of cultural difference within a society that is often construed as homogenous.",Aaron N Glasserman,9:00am,12:10pm,10620,Morningside,S3868-20232-001,Ethnicity & Religion in C,Summer Session (SUMM),HIST,,https://doc.sis.columbia.edu/subj/HIST/S3868-20232-001/,613 Hamilton Hall,In-Person,,3,,TR,20232HIST3868S001,SEMINAR
