course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Olivia S Powell,5:30pm,8:40pm,24189,Morningside,S1121-20192-006,,Summer Session (SS),HUMA,http://localhost:8801/professors/8347,gold,4.0,,https://web.archive.org///web/20190529170900/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-006/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20192HUMA1121S006,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Martina Mims,9:00am,12:10pm,26621,Morningside,S1121-20192-001,,Summer Session (SS),HUMA,http://culpa.info/professors/6787,silver,5.0,,https://web.archive.org///web/20190529170853/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-001/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20192HUMA1121S001,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Steven A Niedbala,9:00am,12:10pm,61051,Morningside,S1121-20192-002,,Summer Session (SS),HUMA,,,,,https://web.archive.org///web/20190529170854/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-002/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20192HUMA1121S002,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Stefaan Van Liefferinge,9:00am,12:10pm,62344,Morningside,S1121-20192-015,,Summer Session (SS),HUMA,,,,,https://web.archive.org///web/20190529170914/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-015/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20192HUMA1121S015,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",William T Gassaway,5:30pm,8:40pm,65099,Morningside,S1121-20192-014,,Summer Session (SS),HUMA,http://culpa.info/professors/10158,,1.0,,https://web.archive.org///web/20190529170912/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-014/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20192HUMA1121S014,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Joseph S Woldman,1:00pm,4:10pm,66315,Morningside,S1121-20192-010,,Summer Session (SS),HUMA,,,,,https://web.archive.org///web/20190529170906/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-010/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20192HUMA1121S010,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Anna R Hetherington,5:30pm,8:40pm,67531,Morningside,S1121-20192-005,,Summer Session (SS),HUMA,http://culpa.info/professors/11810,,1.0,,https://web.archive.org///web/20190529170858/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-005/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20192HUMA1121S005,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Olivia E Clemens,9:00am,12:10pm,74010,Morningside,S1121-20192-013,,Summer Session (SS),HUMA,,,,,https://web.archive.org///web/20190529170911/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-013/,604 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20192HUMA1121S013,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",Sandrine S Larrive-Bass,1:00pm,4:10pm,75226,Morningside,S1121-20192-008,,Summer Session (SS),HUMA,http://culpa.info/professors/2500,,10.0,,https://web.archive.org///web/20190529170903/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-008/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",TR,20192HUMA1121S008,LECTURE
HUMA S1121,MASTERPIECES OF WESTERN ART,"Equivalent to 
HUMA C1121
 and 
F1121
. Not a historical survey but an analytical study of masterpieces, including originals available in the metropolitan area. The chief purpose is to acquaint students with the experience of a work of art. A series of topics in the development of Western art, selected to afford a sense of the range of expressive possibilities in painting, sculpture, and architecture, such as the Parthenon, the Gothic cathedral, and works of Michelangelo, Bruegel, Picasso, and others. Space is limited. Columbia University undergraduates who need this course for graduation are encouraged to register during early registration.",,1:00pm,4:10pm,76442,Morningside,S1121-20192-004,,Summer Session (SS),HUMA,,,,,https://web.archive.org///web/20190529170857/http://www.columbia.edu/cu/bulletin/uwb/subj/HUMA/S1121-20192-004/,607 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"F1121
HUMA C1121",MW,20192HUMA1121S004,LECTURE
