course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Veronica Barcelona,,,12125,Health Science,N9502-20222-003,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-003/,,In-Person,,2-3,,,20222NURS9502N003,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Melissa P Beauchemin,,,12126,Health Science,N9502-20222-004,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-004/,,In-Person,,2-3,,,20222NURS9502N004,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Walter O Bockting,,,12127,Health Science,N9502-20222-005,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-005/,,In-Person,,2-3,,,20222NURS9502N005,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Jean-Marie Bruzzese,,,12128,Health Science,N9502-20222-006,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-006/,,In-Person,,2-3,,,20222NURS9502N006,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Billy A Caceres,,,12129,Health Science,N9502-20222-007,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-007/,,In-Person,,2-3,,,20222NURS9502N007,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Kenrick D Cato,,,12130,Health Science,N9502-20222-008,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-008/,,In-Person,,2-3,,,20222NURS9502N008,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Elizabeth Corwin,,,12131,Health Science,N9502-20222-009,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-009/,,In-Person,,2-3,,,20222NURS9502N009,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Lorraine Frazier,,,12164,Health Science,N9502-20222-010,GUIDED STUDY IN RESEARCH,Nursing,NURS,https://en.wikipedia.org/wiki/Lorraine_Frazier,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-010/,,In-Person,,2-3,,,20222NURS9502N010,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Maureen George,,,12165,Health Science,N9502-20222-011,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-011/,,In-Person,,2-3,,,20222NURS9502N011,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Amanda J Hessels,,,12166,Health Science,N9502-20222-012,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-012/,,In-Person,,2-3,,,20222NURS9502N012,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Judy Honig,,,12167,Health Science,N9502-20222-013,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-013/,,In-Person,,2-3,,,20222NURS9502N013,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Tonda Hughes,,,12168,Health Science,N9502-20222-014,GUIDED STUDY IN RESEARCH,Nursing,NURS,https://en.wikipedia.org/wiki/Tonda_L._Hughes,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-014/,,In-Person,,2-3,,,20222NURS9502N014,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Kasey B Jackman,,,12169,Health Science,N9502-20222-015,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-015/,,In-Person,,2-3,,,20222NURS9502N015,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Haomiao Jia,,,12170,Health Science,N9502-20222-016,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-016/,,In-Person,,2-3,,,20222NURS9502N016,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Jianfang Liu,,,12171,Health Science,N9502-20222-017,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-017/,,In-Person,,2-3,,,20222NURS9502N017,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Mary Mundinger,,,12172,Health Science,N9502-20222-018,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-018/,,In-Person,,2-3,,,20222NURS9502N018,RESEARCH SEM
NURS N9502,Guided Study in Research,"Using the format of a research seminar highlighting research “challenges” of the DNSc faculty , this course is designed to strengthen the student’s ability to integrate and synthesize knowledge in statistics and nursing research methodologies, and to apply this integrated knowledge to common problems in study design and data analysis.",Allison A Norful,,,12173,Health Science,N9502-20222-019,GUIDED STUDY IN RESEARCH,Nursing,NURS,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N9502-20222-019/,,In-Person,,2-3,,,20222NURS9502N019,RESEARCH SEM
