course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
TMGT PS6301,Executive Seminar 3,"This course is the third and final seminar of TMGT’s flagship Executive Seminar. This course takes your product from testing to a business, with the essential elements of a pitch to potential funders and investors, including competitive market analysis, unit economic analysis and financial modeling, team/cap table, and growth strategy.",Art Chang,10:00am,11:30am,11075,,K6301-20252-H01,,Technology Management,TMGT,,https://doc.sis.columbia.edu/subj/TMGT/K6301-20252-H01/,ONLINE ONLY,Hybrid > 80%,,4,,S,20252TMGT6301KH01,LECTURE
TMGT PS6402,Technology Management Capstone,"The TMGT Capstone serves as the culmination of the M.S. in Technology Management program journey. In this course, students will apply the learnings from the entire program to solve a real-world challenge that an organization is facing with a technology solution.",Ricardo de la Cruz Geronimo,6:10pm,8:00pm,11076,,K6402-20252-001,Technology Management Cap,Technology Management,TMGT,,https://doc.sis.columbia.edu/subj/TMGT/K6402-20252-001/,602 Northwest Corner Building,In-Person,,3,,R,20252TMGT6402K001,LECTURE
TMGT PS6402,Technology Management Capstone,"The TMGT Capstone serves as the culmination of the M.S. in Technology Management program journey. In this course, students will apply the learnings from the entire program to solve a real-world challenge that an organization is facing with a technology solution.",Tamara S Dacosta,6:10pm,8:00pm,11151,,K6402-20252-002,Technology Management Cap,Technology Management,TMGT,,https://doc.sis.columbia.edu/subj/TMGT/K6402-20252-002/,414 Pupin Laboratories,In-Person,,3,,R,20252TMGT6402K002,LECTURE
TRAD PS0218,Trial Advocacy,,Anthony Venditto,1:10pm,3:00pm,10500,,N0218-20252-001,,Pre-College Programs (SHSP),TRAD,,https://doc.sis.columbia.edu/subj/TRAD/N0218-20252-001/,424 Kent Hall,In-Person,Pre-College Programs,0,,MTWRF,20252TRAD0218N001,LECTURE
URBP X1000,Social Movements in the Modern United St,"Throughout the history of the United States, groups of people have organized collectively into 
social movements 
to protest injustice and create social change. This course will provide a concise survey of six key social movements over the past century: labor, civil rights/Black Power, feminist, LGBTQ, disability, and environmental justice movements. By approaching these through an intersectional historical lens, we will consider how activists identify and pursue their goals, and how historians shape our memory of their accomplishments. Students will learn to identify and closely read the types of sources historians draw on to tell the story of social movements, including periodicals, memoirs, oral history interviews, government documents, photographs, and more. We will pay attention to the debates within movements over strategies and tactics, to conflicts and collaborations between them, and to the lessons they offer to contemporary activists who are working to change the world. The course will include field trips to sites around New York City with significance to the history of social movements, and will conclude with students undertaking a process of research and discovery around a social movement of their choosing.",Nikita Shepard,1:30pm,4:00pm,00109,,S1000-20252-001,Modern US Social Movement,Pre-College Program (Barnard),URBP,,https://doc.sis.columbia.edu/subj/URBP/S1000-20252-001/,To be announced,,,0,,MTR,20252URBP1000S001,SEMINAR
URBS BC3253,Food & Society in Global Cities,"Culinary practices are intricate to how urban spaces are experienced in everyday life. This course explores the nuanced ways food practices transform global cities worldwide. It investigates how personal preferences of food shape social, cultural, and spatial boundaries. Throughout the course, students will analyze urban spaces in global cities from an intersectionality theory of capitalism lens to consider how power structures shape culinary practices in terms of race, gender, sexuality, citizenship, class, ethnicity, language, religion, caste, ability, and diet. For instance, immigrant cooking and eating practices help define ethnic enclaves. And gourmet food trucks for the middle-class can become tropes for spurring gentrification. Analyzing global North and South cities, course themes focus on the politics of street food, food trucks, restaurants, markets, farmers’ markets, food deserts, food assistance programs, urban farming and agriculture, gastronomic gentrification, and food delivery services. This course comprises a mixture of active teaching strategies, short lectures, a film, and several field trips throughout New York City. By the end of the course, students will garner a deep understanding of how food and societies influence, and are shaped by, contemporary global cities.",Noah Allison,9:00am,12:10pm,00069,,X3253-20252-001,Food Society in Global Ci,BARNARD SUMMER PROGRAMS,URBS,,https://doc.sis.columbia.edu/subj/URBS/X3253-20252-001/,113 MILSTEIN CEN,,,3,,MW,20252URBS3253X001,LECTURE
URBS BC3253,Food & Society in Global Cities,"Culinary practices are intricate to how urban spaces are experienced in everyday life. This course explores the nuanced ways food practices transform global cities worldwide. It investigates how personal preferences of food shape social, cultural, and spatial boundaries. Throughout the course, students will analyze urban spaces in global cities from an intersectionality theory of capitalism lens to consider how power structures shape culinary practices in terms of race, gender, sexuality, citizenship, class, ethnicity, language, religion, caste, ability, and diet. For instance, immigrant cooking and eating practices help define ethnic enclaves. And gourmet food trucks for the middle-class can become tropes for spurring gentrification. Analyzing global North and South cities, course themes focus on the politics of street food, food trucks, restaurants, markets, farmers’ markets, food deserts, food assistance programs, urban farming and agriculture, gastronomic gentrification, and food delivery services. This course comprises a mixture of active teaching strategies, short lectures, a film, and several field trips throughout New York City. By the end of the course, students will garner a deep understanding of how food and societies influence, and are shaped by, contemporary global cities.",Noah Allison,9:00am,12:10pm,00070,,X3253-20252-002,Food Society in Global Ci,BARNARD SUMMER PROGRAMS,URBS,,https://doc.sis.columbia.edu/subj/URBS/X3253-20252-002/,To be announced,,,3,,MW,20252URBS3253X002,LECTURE
VIAR S1001,BASIC DRAWING,"Fundamentals of visual vocabulary. Students work from observation using still-life objects and the human figure. Emphasizes the relationship of lines and forms to each other and to the picture format. Materials used: vine charcoal, compressed charcoal, pencil, pen, ink, and brushes. Class assignments, discussions, and critiques.",In June Park,5:30pm,8:00pm,10112,,S1001-20252-001,,Summer Session (SUMM),VIAR,,https://doc.sis.columbia.edu/subj/VIAR/S1001-20252-001/,501 Dodge Hall,In-Person,,3,,TWR,20252VIAR1001S001,LECTURE
VIAR S3210,PAINTING I,"This is an intensive, six-week class moving from the basics of paint materials, techniques, issues of color, light, narrative and most of all representation. Students will begin working from still life set-ups in the studio and gradually move towards more ambitious approaches including figure painting from a model. Towards the end of the class students will be encouraged to work on a project or projects that more closely reflect their personal ideas.",Calhan Hale,5:30pm,8:00pm,10131,,S3210-20252-001,,Summer Session (SUMM),VIAR,,https://doc.sis.columbia.edu/subj/VIAR/S3210-20252-001/,401 Dodge Hall,In-Person,,3,,TWR,20252VIAR3210S001,WORKSHOP
VIAR S3411,PRINTMAKING I,Introduction to the fundamentals of silkscreen techniques. Students gain familiarity with the technical processes of silkscreen and are encouraged to use the processes to develop their visual language. Students are involved in a great deal of drawing for assigned projects. Portfolio required at end.,Zelmira C Rizo-Patron,6:15pm,9:25pm,10132,,S3411-20252-001,,Summer Session (SUMM),VIAR,,https://doc.sis.columbia.edu/subj/VIAR/S3411-20252-001/,210 Dodge Hall,In-Person,,3,,TR,20252VIAR3411S001,WORKSHOP
VIAR S4105,ADV PAINTING INTENSIVE: NYC,"Prerequisites: Must have a BA, BFA or equivalent. Apply directly to the School of the Arts. Access the application here: 
https://arts.columbia.edu/summer/advanced-painting-intensive
. 
  
The Advanced Painting Intensive offers personalized mentorship to up to twelve students through individual and group critique, technical tutorials, workshops, and insights into the New York gallery and museum scenes. Participants will also benefit from lectures and critiques by nationally recognized visiting artists. 
  
 
  
The six-week, six-credit workshop is structured similarly to Columbia’s MFA degree program and is designed for individuals seeking to challenge and advance their artistic skills in an immersive and supportive environment. The workshop aims to help participants develop a strong visual portfolio and a comprehensive written package suitable for MFA programs applications.",,10:00am,6:00pm,10136,,S4105-20252-001,ADV PAINTING INTENSIVE: N,Summer Session (SUMM),VIAR,,https://doc.sis.columbia.edu/subj/VIAR/S4105-20252-001/,603 Dodge Hall,In-Person,,6,,MTWRF,20252VIAR4105S001,WORKSHOP
