course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
INMK PS0140,Introduction to Marketing Communications,"What is marketing communications? Is it buying and selling, advertising and promotion, surveys and telemarketing, or looking at how consumers buy? Do you want the same stuff your friends have; do you want to be part of the “in” crowd; and what do your clothes say about you?
 
 In this course students examine multiple ads and promotional programs, read about how companies try to reach consumers, and discuss consumers’ responses to companies’ programs. They explore how companies advertise and promote their products to the consumer.
 
 We approach these topics through a combination of lectures, case studies, and class discussions. Students are divided into small groups to do hands-on work and present their findings to the class for Q&A. As a final project, they work in teams to create, brand, and develop a comprehensive written marketing and communications plan for a new product, which they also present to the class.",Juli Falkoff,3:10pm,5:00pm,10950,Morningside,N0140-20202-001,INTRO TO MARKETING,Summer High School Program,INMK,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INMK/N0140-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INMK0140N001,LECTURE
INMM PS0260,Thinking & Problem Solving: A New Look a,"In this curricular option, which is intended for students who enjoy math and logical reasoning, participants develop a deeper appreciation for the richness of mathematics while further developing their thinking and problem-solving skills. The combination of subjects and methods enables participants to experience math in a way high schools are often unable to present it, approaching problems as open-ended opportunities for creativity, independent thinking, and intellectual excitement.
 
 The course is divided into three units:
 
 Logic: An exploration of logic builds the groundwork for further mathematical reasoning. What is mathematical logic? How does one structure a proof? How can this framework be applied to philosophical thought? One topic covered is game theory (how mathematicians study decision-making), which has applications in fields such as economics, biology, and psychology.
 Counting and Probability: Abstract counting, in the form of combinatorics, serves as an introduction to set theory, which in turn sets the stage for probability theory. As an application, the class delves into cryptography, looking at how math can be used to create and read secret messages.
 Advanced Topics: In the final week, building on what we have done already and depending one students’ interests, we look at a few advanced topics. Potential topics include planetary orbits, symmetry, topology, common statistical fallacies, and Markov chains.
 After exploring these various applications of mathematics, participants select and complete a group project based upon their own interests within the field. The course concludes with group presentations on those projects. As collaboration and communication are essential in modern science, the presentations offer a valuable opportunity to practice and receive feedback.",Joseph Quinn,1:10pm,3:00pm,10951,Morningside,N0260-20202-001,A NEW LOOK AT MATH,Summer High School Program,INMM,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INMM/N0260-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INMM0260N001,LECTURE
INMM PS0260,Thinking & Problem Solving: A New Look a,"In this curricular option, which is intended for students who enjoy math and logical reasoning, participants develop a deeper appreciation for the richness of mathematics while further developing their thinking and problem-solving skills. The combination of subjects and methods enables participants to experience math in a way high schools are often unable to present it, approaching problems as open-ended opportunities for creativity, independent thinking, and intellectual excitement.
 
 The course is divided into three units:
 
 Logic: An exploration of logic builds the groundwork for further mathematical reasoning. What is mathematical logic? How does one structure a proof? How can this framework be applied to philosophical thought? One topic covered is game theory (how mathematicians study decision-making), which has applications in fields such as economics, biology, and psychology.
 Counting and Probability: Abstract counting, in the form of combinatorics, serves as an introduction to set theory, which in turn sets the stage for probability theory. As an application, the class delves into cryptography, looking at how math can be used to create and read secret messages.
 Advanced Topics: In the final week, building on what we have done already and depending one students’ interests, we look at a few advanced topics. Potential topics include planetary orbits, symmetry, topology, common statistical fallacies, and Markov chains.
 After exploring these various applications of mathematics, participants select and complete a group project based upon their own interests within the field. The course concludes with group presentations on those projects. As collaboration and communication are essential in modern science, the presentations offer a valuable opportunity to practice and receive feedback.",Andrew Lipnick,1:10pm,3:00pm,10952,Morningside,N0260-20202-002,A NEW LOOK AT MATH,Summer High School Program,INMM,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INMM/N0260-20202-002/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INMM0260N002,LECTURE
INSP PS0160,INTRO TO PSYCHOLOGY,,Alison Martingano,3:10pm,5:00pm,10955,Morningside,N0160-20202-001,,Summer High School Program,INSP,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INSP/N0160-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INSP0160N001,LECTURE
INSP PS0160,INTRO TO PSYCHOLOGY,,Alison Martingano,3:10pm,5:00pm,10956,Morningside,N0160-20202-002,,Summer High School Program,INSP,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INSP/N0160-20202-002/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INSP0160N002,LECTURE
INSP PS0160,INTRO TO PSYCHOLOGY,,Itamar S Grunfeld,3:10pm,5:00pm,14190,Morningside,N0160-20202-003,,Summer High School Program,INSP,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INSP/N0160-20202-003/,To be announced,On-Line Only,,0,,MTWRF,20202INSP0160N003,LECTURE
INSP PS0160,INTRO TO PSYCHOLOGY,,Kate Jassin,3:10pm,5:00pm,14316,Morningside,N0160-20202-004,,Summer High School Program,INSP,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INSP/N0160-20202-004/,To be announced,On-Line Only,,0,,MTWRF,20202INSP0160N004,LECTURE
INTC M0038,Business/Consulting Internship,,,,,14352,Presbyterian Hospital,N0038-20202-006,BUSINESS/CONSULTING INTER,Medicine,INTC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INTC/N0038-20202-006/,,Hybrid,,0,,,20202INTC0038N006,INTERNSHIP
INTC M0038,Business/Consulting Internship,,,,,14353,Presbyterian Hospital,N0038-20202-007,BUSINESS/CONSULTING INTER,Medicine,INTC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INTC/N0038-20202-007/,,Hybrid,,0,,,20202INTC0038N007,INTERNSHIP
INTC M0038,Business/Consulting Internship,,,,,14354,Presbyterian Hospital,N0038-20202-008,BUSINESS/CONSULTING INTER,Medicine,INTC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INTC/N0038-20202-008/,,Hybrid,,0,,,20202INTC0038N008,INTERNSHIP
INTC NSL01,COVID-19 Student Service Learning Corps,"Students who enroll in this elective will engage in a service learning opportunity ranging from working to assess the needs of the project (with key stakeholders), structures and systems necessary to implement the project (if needed), completing training for specified roles in the project, completing the work needed to make the project successful, and engaging in individual and group reflection to solidify professional development.",,,,14355,Presbyterian Hospital,NSL01-20202-006,Service Learning Corps,Medicine,INTC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INTC/NSL01-20202-006/,,On-Line Only,,0,,,20202INTCSL01N006,ONLINE COURS
INVE PS0101,Investment Portfolio Management,,Gary Tsarsis,3:10pm,5:00pm,10957,Morningside,N0101-20202-001,Investment Portfolio Mgmt,Summer High School Program,INVE,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INVE/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INVE0101N001,LECTURE
INVE PS0101,Investment Portfolio Management,,Phillip E Toth,3:10pm,5:00pm,10958,Morningside,N0101-20202-002,Investment Portfolio Mgmt,Summer High School Program,INVE,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INVE/N0101-20202-002/,ONLINE CLAS,In-Person,,0,,MTWRF,20202INVE0101N002,LECTURE
INVE PS0101,Investment Portfolio Management,,Angela M Paulk,3:10pm,5:00pm,14300,Morningside,N0101-20202-003,Investment Portfolio Mgmt,Summer High School Program,INVE,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/INVE/N0101-20202-003/,To be announced,In-Person,,0,,MTWRF,20202INVE0101N003,LECTURE
IPTH PS0101,Introduction to Programming with Python,"This course, intended for students with little or no programming experience, provides an intensive introduction to Python, one of the most popular and user-friendly programming languages, and to programming in general.
 
 Participants become familiar with fundamental computer science concepts and are challenged through the use of logic games, programming problems, and hands-on assignments to develop logical reasoning and problem-solving skills. Class time alternates between instruction in new concepts and practical exercises in applying these concepts, allowing students ample opportunities to work with algorithms and code.
 
 By the end of this course, students should have a solid understanding of variables and user interaction, control flow statements, and using library functions. This knowledge will support them in future ventures in computer science and engineering.",Leighanne C Hsu,2:10pm,4:00pm,10829,Morningside,N0101-20202-001,INTRODUCTION TO PYTHON,Summer High School Program,IPTH,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/IPTH/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202IPTH0101N001,LECTURE
