course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
SPAN S1101,ELEMENTARY SPANISH I,"Elementary course, equivalent to SPAN V1101 or F1101. Fundamental principles of grammar; practice in pronunciation. Reading and conversation are introduced from the beginning. Use of the language laboratory is required.

",Irene Alonso-Aparicio,4:00pm,6:05pm,10192,Morningside,S1101-20242-001,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S1101-20242-001/,To be announced,In-Person,,4,"F1101
SPAN V1101",MTWR,20242SPAN1101S001,LANGUAGE
SPAN S1102,ELEMENTARY SPANISH II,"Prerequisites: SPAN S1101, or the equivalent. Equivalent to SPAN F1102 or V1102. Grammar exercises, prose readings, and practice in the spoken language.

",Vivian A Arimany,6:15pm,8:20pm,10187,Morningside,S1102-20242-003,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S1102-20242-003/,To be announced,In-Person,,4,"SPAN F1102
SPAN S1101
V1102",MTWR,20242SPAN1102S003,LANGUAGE
SPAN S1102,ELEMENTARY SPANISH II,"Prerequisites: SPAN S1101, or the equivalent. Equivalent to SPAN F1102 or V1102. Grammar exercises, prose readings, and practice in the spoken language.

",Javiera V Irribarren Ortiz,4:00pm,6:05pm,10188,Morningside,S1102-20242-002,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S1102-20242-002/,To be announced,In-Person,,4,"SPAN F1102
SPAN S1101
V1102",MTWR,20242SPAN1102S002,LANGUAGE
SPAN S1102,ELEMENTARY SPANISH II,"Prerequisites: SPAN S1101, or the equivalent. Equivalent to SPAN F1102 or V1102. Grammar exercises, prose readings, and practice in the spoken language.

",Lorena Garcia Barroso,4:00pm,6:05pm,10189,Morningside,S1102-20242-001,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S1102-20242-001/,To be announced,In-Person,,4,"SPAN F1102
SPAN S1101
V1102",MTWR,20242SPAN1102S001,LANGUAGE
SPAN S2101,INTERMEDIATE SPANISH I,"Prerequisites: SPAN S1102, or the equivalent. Equivalent to SPAN C1201 or F1201. Rapid grammar review, composition, and reading of literary works by contemporary authors.

",Maria Florencia Barcelo,6:15pm,8:20pm,10184,Morningside,S2101-20242-003,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S2101-20242-003/,To be announced,In-Person,,4,"F1201
SPAN C1201
SPAN S1102",MTWR,20242SPAN2101S003,LANGUAGE
SPAN S2101,INTERMEDIATE SPANISH I,"Prerequisites: SPAN S1102, or the equivalent. Equivalent to SPAN C1201 or F1201. Rapid grammar review, composition, and reading of literary works by contemporary authors.

",Juan P Jimenez-Caicedo,6:15pm,8:20pm,10185,Morningside,S2101-20242-002,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S2101-20242-002/,To be announced,In-Person,,4,"F1201
SPAN C1201
SPAN S1102",MTWR,20242SPAN2101S002,LANGUAGE
SPAN S2101,INTERMEDIATE SPANISH I,"Prerequisites: SPAN S1102, or the equivalent. Equivalent to SPAN C1201 or F1201. Rapid grammar review, composition, and reading of literary works by contemporary authors.

",Leyre Alejaldre Biel,4:00pm,6:05pm,10186,Morningside,S2101-20242-001,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S2101-20242-001/,To be announced,In-Person,,4,"F1201
SPAN C1201
SPAN S1102",MTWR,20242SPAN2101S001,LANGUAGE
SPAN S2102,INTERMEDIATE SPANISH II,"Prerequisites: SPAN S1201, or the equivalent. Equivalent to SPAN C1202 or F1202. Readings of contemporary authors, with emphasis on class discussion and composition.
",Ximena Gonzalez-Parada,6:15pm,8:20pm,10182,Morningside,S2102-20242-002,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S2102-20242-002/,To be announced,In-Person,,4,"F1202
SPAN C1202
SPAN S1201",MTWR,20242SPAN2102S002,LANGUAGE
SPAN S2102,INTERMEDIATE SPANISH II,"Prerequisites: SPAN S1201, or the equivalent. Equivalent to SPAN C1202 or F1202. Readings of contemporary authors, with emphasis on class discussion and composition.
",Francisca Aguilo Mora,4:00pm,6:05pm,10183,Morningside,S2102-20242-001,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S2102-20242-001/,To be announced,In-Person,,4,"F1202
SPAN C1202
SPAN S1201",MTWR,20242SPAN2102S001,LANGUAGE
SPAN S2102,INTERMEDIATE SPANISH II,"Prerequisites: SPAN S1201, or the equivalent. Equivalent to SPAN C1202 or F1202. Readings of contemporary authors, with emphasis on class discussion and composition.
",Juan Pablo Cominguez,6:15pm,8:20pm,11498,Morningside,S2102-20242-003,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S2102-20242-003/,To be announced,In-Person,,4,"F1202
SPAN C1202
SPAN S1201",MTWR,20242SPAN2102S003,LANGUAGE
STAT GR5203,PROBABILITY,"Prerequisites: At least one semester of calculus. A calculus-based introduction to probability theory. Topics covered include random variables, conditional probability, expectation, independence, Bayes rule, important distributions, joint distributions, moment generating functions, central limit theorem, laws of large numbers and Markovs inequality.

",Young S Kim,4:30pm,6:05pm,10238,Morningside,W5203-20242-001,,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/W5203-20242-001/,To be announced,In-Person,GSAS,3,,MTWR,20242STAT5203W001,LECTURE
STAT GR5204,STATISTICAL INFERENCE,"Prerequisites: STAT GR5203 or the equivalent, and two semesters of calculus. Calculus-based introduction to the theory of statistics. Useful distributions, law of large numbers and central limit theorem, point estimation, hypothesis testing, confidence intervals, maximum likelihood, likelihood ratio tests, nonparametric procedures, theory of least squares and analysis of variance.

",,6:15pm,7:50pm,10239,Morningside,W5204-20242-001,,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/W5204-20242-001/,To be announced,In-Person,GSAS,3,STAT GR5203,MTWR,20242STAT5204W001,LECTURE
STAT GR5205,LINEAR REGRESSION MODELS,"Prerequisites: STAT GR5203 and GR5204 or the equivalent. Theory and practice of regression analysis, Simple and multiple regression, including testing, estimation, and confidence procedures, modeling, regression diagnostics and plots, polynomial regression, colinearity and confounding, model selection, geometry of least squares. Extensive use of the computer to analyse data.

",Daniel Rabinowitz,6:15pm,7:50pm,10256,Morningside,W5205-20242-001,,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/W5205-20242-001/,To be announced,In-Person,GSAS,3,"GR5204
STAT GR5203",MTWR,20242STAT5205W001,LECTURE
STAT GR5224,BAYESIAN STATISTICS,"This course introduces the Bayesian paradigm for statistical inference.  Topics covered include prior and posterior distributions: conjugate priors, informative and non-informative priors; one- and two-sample problems; models for normal data, models for binary data, Bayesian linear models, Bayesian computation: MCMC algorithms, the Gibbs sampler; hierarchical models; hypothesis testing, Bayes factors, model selection; use of statistical software.
  
 
  
Prerequisites: A course in the theory of statistical inference, such as STAT GU4204/GR5204 a  course in statistical modeling and data analysis such as STAT GU4205/GR5205.

",,6:15pm,7:50pm,10233,Morningside,W5224-20242-001,,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/W5224-20242-001/,To be announced,In-Person,GSAS,3,"GR5204
GR5205
STAT GU4204
STAT GU4205",MTWR,20242STAT5224W001,LECTURE
STAT GU4224,BAYESIAN STATISTICS,"This course introduces the Bayesian paradigm for statistical inference.  Topics covered include prior and posterior distributions: conjugate priors, informative and non-informative priors; one- and two-sample problems; models for normal data, models for binary data, Bayesian linear models; Bayesian computation: MCMC algorithms, the Gibbs sampler; hierarchical models; hypothesis testing, Bayes factors, model selection; use of statistical software.
  
Prerequisites: A course in the theory of statistical inference, such as STAT GU4204 a course in statistical modeling and data analysis, such as STAT GU4205.
  
 

",,6:15pm,7:50pm,10232,Morningside,W4224-20242-001,,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/W4224-20242-001/,To be announced,In-Person,,3,"STAT GU4204
STAT GU4205",MTWR,20242STAT4224W001,LECTURE
STAT S1101,INTRODUCTION TO STATISTICS,"Prerequisites: some high school algebra. Designed for students in fields that emphasize quantitative methods. This course satisfies the statistics requirements of all majors except statistics, economics, and engineering. Graphical and numerical summaries, probability, theory of sampling distributions, linear regression, confidence intervals, and hypothesis testing are taught as aids to quantitative reasoning and data analysis. Use of statistical software required. Illustrations are taken from a variety of fields. Data-collection/analysis project with emphasis on study designs is part of the coursework requirement.

",Daniel Rabinowitz,6:15pm,7:50pm,10223,Morningside,S1101-20242-002,INTRODUCTION TO STATISTIC,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/S1101-20242-002/,To be announced,In-Person,,3,,MTWR,20242STAT1101S002,LECTURE
STAT S1101,INTRODUCTION TO STATISTICS,"Prerequisites: some high school algebra. Designed for students in fields that emphasize quantitative methods. This course satisfies the statistics requirements of all majors except statistics, economics, and engineering. Graphical and numerical summaries, probability, theory of sampling distributions, linear regression, confidence intervals, and hypothesis testing are taught as aids to quantitative reasoning and data analysis. Use of statistical software required. Illustrations are taken from a variety of fields. Data-collection/analysis project with emphasis on study designs is part of the coursework requirement.

",Anthony Donoghue,10:45am,12:20pm,10322,Morningside,S1101-20242-D01,INTRODUCTION TO STATISTIC,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/S1101-20242-D01/,ONLINE ONLY,On-Line Only,,3,,MTWR,20242STAT1101SD01,LECTURE
STAT S1201,CALC-BASED INTRO TO STATISTICS,"Prerequisites: working knowledge of calculus (differentiation and integration). Designed for students who desire a strong grounding in statistical concepts with a greater degree of mathematical rigor than in STAT W1111. Random variables, probability distributions, pdf, cdf, mean, variance, correlation, conditional distribution, conditional mean and conditional variance, law of iterated expectations, normal, chi-square, F and t distributions, law of large numbers, central limit theorem, parameter estimation, unbiasedness, consistency, efficiency, hypothesis testing, p-value,confidence intervals. maximum likelihood estimation. Satisfies the pre-requisites for ECON W3412.
",,10:45am,12:20pm,10224,Morningside,S1201-20242-001,CALC-BASED INTRO TO STATI,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/S1201-20242-001/,To be announced,In-Person,,3,"ECON W3412
STAT W1111",MTWR,20242STAT1201S001,LECTURE
STAT S1201,CALC-BASED INTRO TO STATISTICS,"Prerequisites: working knowledge of calculus (differentiation and integration). Designed for students who desire a strong grounding in statistical concepts with a greater degree of mathematical rigor than in STAT W1111. Random variables, probability distributions, pdf, cdf, mean, variance, correlation, conditional distribution, conditional mean and conditional variance, law of iterated expectations, normal, chi-square, F and t distributions, law of large numbers, central limit theorem, parameter estimation, unbiasedness, consistency, efficiency, hypothesis testing, p-value,confidence intervals. maximum likelihood estimation. Satisfies the pre-requisites for ECON W3412.
",,6:15pm,7:50pm,10225,Morningside,S1201-20242-002,CALC-BASED INTRO TO STATI,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/S1201-20242-002/,To be announced,In-Person,,3,"ECON W3412
STAT W1111",MTWR,20242STAT1201S002,LECTURE
STAT S4001,INTRODUCTION TO PROBABILITY AND STATISTI,"Prerequisites: A good working knowledge of calculus, including derivatives, single and double, limits, sums and series. Life is a gamble and with some knowledge of probability / statistics is easier evaluate the risks and rewards involved. Probability theory allows us take a known underlying model and estimate how likely will we be able to see future events. Statistical Inference allows us to take data we have seen and estimate the missing parts of an unknown model. The first part of the course focus on the former and the second part the latter.

",Gabriel Young,4:30pm,6:05pm,10226,Morningside,S4001-20242-001,INTRO TO PROBABILITY & ST,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/S4001-20242-001/,To be announced,In-Person,,3,,MTWR,20242STAT4001S001,LECTURE
STAT S4203,PROBABILITY THEORY,"Prerequisites: MATH V1101 Calculus I and MATH V1102 Calculus II, or the equivalent, and STAT W1111 or STAT W1211 (Introduction to Statistics). Corequisites: MATH V1201 Calculus III, or the equivalent, or the instructor's permission. This course can be taken as a single course for students requiring knowledge of probability or as a foundation for more advanced courses. It is open to both undergraduate and master students. This course satisfies the prerequisite for STAT W3107 and W4107. Topics covered include combinatorics, conditional probability, random variables and common distributions, expectation, independence, Bayes' rule, joint distributions, conditional expectations, moment generating functions, central limit theorem, laws of large numbers, characteristic functions.
",Young S Kim,4:30pm,6:05pm,10227,Morningside,S4203-20242-001,,Summer Session (SUMM),STAT,,https://doc.sis.columbia.edu/subj/STAT/S4203-20242-001/,To be announced,In-Person,,3,"MATH V1101
MATH V1102
MATH V1201
STAT W1111
STAT W1211
STAT W3107
W4107",MTWR,20242STAT4203S001,LECTURE
